42963	Bolangir	20.70	83.50	190.00	India
42966	Phulbani	20.50	84.30	489.00	India
42969	Angul	20.80	85.10	139.00	India
42970	Cuttack	20.50	85.90	27.00	India
42971	Bhubaneswar	20.20	85.80	46.00	India
42973	Chandbali	20.80	86.70	6.00	India
42976	Paradip C. W. R.	20.30	86.70	8.00	India
42977	Sandheads	20.90	88.20	10.00	India
43001	Dahanu	191.00	72.70	5.00	India
43002	Bombay Juhu	19.10	72.80	4.00	India
43003	Bombay Santacruz	19.10	72.90	14.00	India
43009	Ahmadnagar	19.10	74.80	657.00	India
43011	Bir	19.00	75.70	519.00	India
43013	Aurangabad	19.90	75.30	581.00	India
43014	Aurangabad Chikalthan Aerodrome	19.90	75.40	579.00	India
43017	Parbhani	19.30	76.80	423.00	India
43019	Pusad	19.90	77.60	334.00	India
43021	Nanded	19.10	77.30	358.00	India
43022	Priyadarshini	19.80	78.00	459.00	India
43025	Adilabad	19.60	78.50	269.00	India
43029	Chandrapur	191.00	79.30	193.00	India
43041	Jagdalpur	19.10	82.00	553.00	India
43042	Bhawanipatna	19.90	83.20	261.00	India
43049	Gopalpur	19.30	84.90	17.00	India
43053	Puri	19.80	85.80	6.00	India
43057	Bombay Colaba	18.90	72.80	11.00	India
43058	Alibag	18.60	72.90	7.00	India
43060	Matheran	181.00	73.30	695.00	India
43061	Khandala	18.80	73.40	539.00	India
43062	Bhira	18.40	73.40	96.00	India
43063	Poona	18.50	73.90	559.00	India
43064	Poona Lohogaon Aerodrome	18.60	73.90	593.00	India
43069	Baramati	18.20	74.60	551.00	India
43071	Jeur	18.20	75.20	521.00	India
43081	Nizamabad	18.70	78.10	381.00	India
43083	Medak	18.10	78.30	472.00	India
43086	Ramgundam	18.80	79.40	156.00	India
43087	Hanamkonda	18.00	79.60	269.00	India
43089	Sironcha	18.90	791.00	123.00	India
43093	Bailadila	18.60	81.20	1144.00	India
43097	Koraput	18.80	82.70	913.00	India
43105	Kalingapatam	18.30	84.10	6.00	India
43109	Harnai	17.80	73.10	20.00	India
43110	Ratnagiri	161.00	73.30	67.00	India
43111	Mahabaleshwar	17.90	73.70	1382.00	India
43113	Satara	17.50	74.10	612.00	India
43117	Sholapur	17.70	75.90	479.00	India
43121	Gulbarga	17.30	76.90	458.00	India
43128	Hyderabad Airport	17.40	78.50	545.00	India
43133	Nalgonda	17.00	79.20	227.00	India
43136	Kothagudem	17.60	80.60	111.00	India
43137	Khammam	17.20	80.20	112.00	India
43147	Tuni	17.30	82.60	35.00	India
43149	Vishakhapatnam	17.70	83.20	3.00	India
43150	Cwc Vishakhapatnam Waltair	17.70	83.30	66.00	India
43153	Devgarh	16.40	73.30	36.00	India
43157	Kolhapur	16.70	74.20	570.00	India
43158	Sangli	16.90	74.60	549.00	India
43161	Bijapur	16.80	75.70	594.00	India
43168	Mahabubnagar	16.80	78.00	505.00	India
43169	Raichur	16.20	77.30	400.00	India
43177	Rentachintala	16.60	79.60	106.00	India
43180	Vijayawada	16.50	80.60	20.00	India
43181	Vijayawada Gannavaram	16.50	80.80	24.00	India
43182	Nandigama	16.80	80.30	51.00	India
43184	Nidadavole	16.80	81.60	13.00	India
43185	Machilipatnam	16.20	81.20	3.00	India
43187	Narsapur	16.40	81.70	4.00	India
43189	Kakinada	16.90	82.20	8.00	India
43192	Гоа аэропорт	15.50	73.80	60.00	India
43193	Vengurla	15.90	73.60	16.00	India
43194	Goa Dabolim Airport	15.40	73.80	52.00	India
43196	Mormugao	15.40	73.80	62.00	India
43197	Belgaum	15.90	74.50	753.00	India
43198	Belgaum Sambra	15.90	74.60	747.00	India
43201	Gadag	15.40	75.60	650.00	India
43205	Bellary	15.20	76.90	449.00	India
43212	Nandyal	15.50	78.50	212.00	India
43213	Kurnool	15.80	78.10	281.00	India
43220	Bapatla	15.90	80.50	6.00	India
43221	Ongole	15.50	80.10	12.00	India
43225	Karwar	14.80	74.10	4.00	India
43226	Honavar	14.30	74.40	9.00	India
43229	Shirali	14.10	74.50	45.00	India
43233	Chitradurga	14.20	76.40	733.00	India
43237	Anantapur	14.70	77.60	350.00	India
43241	Cuddapah	14.50	78.80	130.00	India
43243	Kavali	14.90	791.00	17.00	India
43245	Nellore	14.40	791.00	20.00	India
43257	Agumbe	13.50	75.10	659.00	India
43258	Shimoga	13.90	75.60	571.00	India
43259	Balehonur	13.40	75.40	907.00	India
43260	Chickmagalur	13.20	75.80	1057.00	India
43263	Hassan	13.00	76.20	960.00	India
43268	Tumkur	13.30	77.10	822.00	India
43271	Arogyavaram	13.50	78.50	701.00	India
43275	Tirupathi	13.70	79.60	105.00	India
43277	Tiruttani	13.20	79.50	87.00	India
43278	Madras	13.10	80.20	6.00	India
43279	Madras Minambakkam	13.00	80.20	16.00	India
43284	Mangalore Bajpe	12.90	74.90	102.00	India
43285	Mangalore Panambur	12.90	74.80	31.00	India
43287	Madikeri	12.40	75.70	1153.00	India
43289	Mandya	12.50	76.80	695.00	India
43291	Mysore	12.30	76.70	767.00	India
43295	Bangalore	121.00	77.60	921.00	India
43296	Bangalore Hindustan Airport	12.90	77.60	897.00	India
43299	Kolar Gold Fields	12.90	78.30	882.00	India
43301	Dharmapuri	12.10	78.00	396.00	India
43302	Tiruppattur	12.50	78.60	390.00	India
43303	Vellore	12.90	79.20	214.00	India
43309	Maya Bandar	12.90	92.90	28.00	India
43310	Long Island	12.40	92.90	25.00	India
43311	Amini Divi	11.10	72.70	4.00	India
43312	Agatti	10.90	72.50	4.00	India
43314	Kozhikode	11.20	75.80	5.00	India
43315	Cannur	11.80	75.30	18.00	India
43316	Nilambur	11.30	76.20	31.00	India
43317	Udhagamandalam	11.40	76.70	2249.00	India
43318	Coonoor	11.30	76.80	1745.00	India
43319	Coimbatore	11.00	761.00	409.00	India
43321	Coimbatore Peelamedu	11.00	77.10	399.00	India
43324	Ariyalur	11.20	79.00	75.00	India
43325	Salem	11.60	78.20	278.00	India
43327	Karaikudi	10.10	78.80	92.00	India
43328	Pondicherry	11.90	79.80	6.00	India
43329	Cuddalore	11.80	79.80	12.00	India
43330	Thanjavur	10.80	79.10	68.00	India
43333	Port Blair	11.70	92.70	79.00	India
43334	Androth	10.80	731.00	5.00	India
43335	Palakkad	10.80	76.60	97.00	India
43339	Kodaikanal	10.20	77.50	2343.00	India
43342	K. Paramathy	10.90	78.10	181.00	India
43344	Tiruchchirapalli	10.80	78.70	88.00	India
43345	Kudimiamalai	10.40	78.70	123.00	India
43346	Karaikal	10.90	79.80	7.00	India
43347	Nagappattinam	10.80	79.90	9.00	India
43348	Atiramapattinam	10.30	79.40	6.00	India
43349	Vedaranniyam	10.40	79.90	4.00	India
43351	Fort Cochin	91.00	76.20	3.00	India
43352	Alapuzha	9.60	76.40	4.00	India
43353	Cochin Willingdon	9.90	76.30	3.00	India
43354	Punalur	9.00	76.90	34.00	India
43355	Kottayam	9.60	76.50	45.00	India
43359	Madurai	9.90	78.10	133.00	India
43360	Madurai	9.80	78.10	131.00	India
43361	Tondi	9.70	79.00	5.00	India
43363	Pamban	9.30	79.30	11.00	India
43364	Hut Bay	10.60	92.60	5.00	India
43367	Car Nicobar	9.20	92.80	10.00	India
43368	Car Nicobar	9.20	92.80	14.00	India
43369	Minicoy	8.30	73.20	2.00	India
43371	Thiruvananthapuram	8.50	76.90	64.00	India
43372	Thiruvananthapuram	8.50	76.90	8.00	India
43373	Trivandrum Met. obs. Thumba	8.50	76.90	7.00	India
43374	Kovalam	8.10	77.20	35.00	India
43376	Palayankottai	8.70	77.80	51.00	India
43377	Kanniyakumari	8.10	77.50	37.00	India
43379	Tuticorin New Port	8.80	78.20	2.00	India
43382	Nancowry	71.00	93.50	26.00	India
43385	Kondul	7.20	93.70	8.00	India
43404	Jaffna	9.60	80.00	3.00	Sri Lanka
43410	Mullaittivu	9.30	80.80	2.00	Sri Lanka
43413	Mannar	81.00	79.90	3.00	Sri Lanka
43415	Vavuniya	8.80	80.50	98.00	Sri Lanka
43418	Trincomalee	8.60	81.20	7.00	Sri Lanka
43421	Anuradhapura	8.30	80.40	89.00	Sri Lanka
43422	Maha Illuppallama	8.10	80.50	137.00	Sri Lanka
43424	Puttalam	8.00	79.80	2.00	Sri Lanka
43436	Batticaloa	7.70	81.70	12.00	Sri Lanka
43441	Kurunegala	7.50	80.40	116.00	Sri Lanka
43444	Kandy	7.30	80.60	480.00	Sri Lanka
43450	Katunayake	7.20	79.90	8.00	Sri Lanka
43466	Colombo	6.90	79.90	7.00	Sri Lanka
43467	Ratmalana	6.80	79.90	5.00	Sri Lanka
43473	Nuwara Eliya	61.00	80.80	1880.00	Sri Lanka
43476	Diyatalawa	6.80	801.00	1250.00	Sri Lanka
43479	Badulla	61.00	81.10	667.00	Sri Lanka
43486	Ratnapura	6.70	80.40	46.00	Sri Lanka
43495	Galle	6.00	80.20	18.00	Sri Lanka
43497	Hambantota	6.10	81.10	20.00	Sri Lanka
43533	Hanimadu	6.70	73.20	1.00	Maldives
43555	Male	4.20	73.50	2.00	Maldives
43577	Kadhdhoo	1.90	73.50	2.00	Maldives
43599	Gan	-0.70	73.20	2.00	Maldives
44203	Rinchinlhumbe	51.10	99.70	1583.00	Mongolia
44207	Hatgal	50.40	100.20	1668.00	Mongolia
44212	Ulaan-Gom	491.00	92.10	939.00	Mongolia
44213	Baruunturuun	49.60	94.40	1232.00	Mongolia
44214	Uigi	48.90	89.90	1715.00	Mongolia
44215	Omno-Gobi	49.00	91.70	1590.00	Mongolia
44218	Hovd	48.00	91.60	1405.00	Mongolia
44225	Tosontsengel	48.70	98.20	1723.00	Mongolia
44230	Tarialan	49.60	102.00	1235.00	Mongolia
44231	Muren	49.60	100.20	1283.00	Mongolia
44232	Hutag	49.40	102.70	938.00	Mongolia
44237	Erdenemandal	48.50	101.40	1509.00	Mongolia
44239	Bulgan	48.80	103.60	1208.00	Mongolia
44241	Baruunkharaa	48.90	106.10	807.00	Mongolia
44256	Dashbalbar	49.60	114.40	705.00	Mongolia
44259	Choibalsan	48.10	114.60	747.00	Mongolia
44265	Baitag	46.10	91.50	1186.00	Mongolia
44272	Uliastai	47.80	96.90	1759.00	Mongolia
44275	Bayanbulag	46.80	98.10	2255.00	Mongolia
44277	Altai	46.40	96.20	2181.00	Mongolia
44282	Tsetserleg	47.40	101.50	1691.00	Mongolia
44284	Gaiuut	46.70	100.10	2126.00	Mongolia
44285	Hujirt	46.90	102.80	1662.00	Mongolia
44287	Bayanhongor	46.10	100.70	1859.00	Mongolia
44288	Arvaiheer	46.30	102.80	1813.00	Mongolia
44292	Улан-Батор	47.90	106.90	1306.00	Mongolia
44294	Maanti	47.30	107.50	1430.00	Mongolia
44298	Choir	46.40	108.20	1286.00	Mongolia
44302	Bayan-Ovoo	47.80	112.10	926.00	Mongolia
44304	Underkhaan	47.30	110.60	1033.00	Mongolia
44305	Baruun-Urt	46.70	113.30	981.00	Mongolia
44313	Khalkh-Gol	47.60	118.60	688.00	Mongolia
44314	Matad	47.20	115.60	907.00	Mongolia
44336	Saikhan-Ovoo	45.40	103.90	1316.00	Mongolia
44341	Mandalgovi	45.80	106.30	1393.00	Mongolia
44347	Tsogt-Ovoo	44.40	105.30	1298.00	Mongolia
44352	Bayandelger	45.70	112.40	1101.00	Mongolia
44354	Sainshand	44.90	110.10	936.00	Mongolia
44358	Zamyn-Uud	43.70	111.90	964.00	Mongolia
44373	Dalanzadgad	43.60	104.40	1465.00	Mongolia
44404	Dadeldhura	29.30	80.60	1865.00	Nepal
44416	Surkhet	28.60	81.60	720.00	Nepal
44424	Jumla	29.30	82.20	2300.00	Nepal
44434	Pokhara Airport	28.20	84.00	827.00	Nepal
44438	Bhairawa Airport	27.50	83.40	109.00	Nepal
44449	Simra Airport	27.20	841.00	137.00	Nepal
44454	Kathmandu Airport	27.70	85.40	1337.00	Nepal
44461	Syangboche	27.80	86.70	3700.00	Nepal
44462	Okhaldhunga	27.30	86.50	1720.00	Nepal
44474	Taplejung	27.30	87.70	1732.00	Nepal
44477	Dhankuta	261.00	87.30	1445.00	Nepal
44478	Biratnagar Airport	26.50	87.30	72.00	Nepal
45001	Cheung Chau	22.20	114.00	79.00	Hong Kong
45004	King's Park	22.30	114.20	66.00	Hong Kong
45005	Royal Observatory	22.30	114.20	62.00	Hong Kong
45007	Hong Kong Inter-National Airport	22.30	114.20	24.00	Hong Kong
45010	Tate's Cairn	22.40	114.20	576.00	Hong Kong
45011	Taipa	22.20	113.60	114.00	Macau
45012	Macao Porto	22.20	113.50	8.00	Macau
45015	Taipa	22.20	113.50	6.00	Macau
45018	Ka-Ho	22.10	113.60	27.00	Macau
45031	Ping Chau	22.60	114.40	29.00	Hong Kong
45032	Ta Kwu Ling	22.50	114.20	13.00	Hong Kong
45033	Kat O	22.50	114.30	10.00	Hong Kong
45034	Tai Mei Tuk	22.50	114.20	53.00	Hong Kong
45035	Lau Fau Shan	22.50	1131.00	35.00	Hong Kong
45036	Tap Municipal	22.50	114.30	15.00	Hong Kong
45037	Tai Po	22.40	114.20	4.00	Hong Kong
45038	Tuen Municipal	22.40	1131.00	63.00	Hong Kong
45039	Sha Tin	22.40	114.20	8.00	Hong Kong
45040	Sai Kung	22.40	114.30	3.00	Hong Kong
45041	Junk Bay	22.30	114.20	32.00	Hong Kong
45042	Sha Lo Wan	22.30	113.90	58.00	Hong Kong
45043	Wong Chuk Hang	22.20	114.20	5.00	Hong Kong
45044	Cheung Chau	22.20	114.00	79.00	Hong Kong
45045	Waglan Island	22.20	114.30	60.00	Hong Kong
46686	Chiang Kai Shek	25.10	121.20	33.00	Taiwan
46689	Mazu	26.20	119.90	30.00	Taiwan
46692	Taibei = 589680	25.00	121.50	9.00	Taiwan
46694	Chilung	25.20	121.80	3.00	Taiwan
46695	Pengjia Yu = 589740	25.60	122.10	102.00	Taiwan
46696	Sungshan Taipei	25.10	121.60	6.00	Taiwan
46697	Taoyuan Ab = 589650	25.10	121.20	48.00	Taiwan
46699	Hua-Lien City	231.00	121.60	19.00	Taiwan
46706	Suao Met Station	24.60	121.90	3.00	Taiwan
46708	Ilan City	24.80	121.80	7.00	Taiwan
46730	Dongshi	23.30	119.70	45.00	Taiwan
46734	Makung Ab	23.60	119.60	31.00	Taiwan
46735	Penghu Islands	23.50	119.50	21.00	Taiwan
46736	Chinmem Shatou Air force base	24.40	118.40	12.00	Taiwan
46738	Pa Kuei Bakuai	24.90	121.30	141.00	Taiwan
46740	Kaohsiung International Airport	22.60	120.30	9.00	Taiwan
46741	Tainan = 593580	23.00	120.20	14.00	Taiwan
46743	Tainan Tw-Afb	22.90	120.20	16.00	Taiwan
46744	Kaohsiung	22.60	120.30	29.00	Taiwan
46745	Kangshan Tw-Afb	22.80	120.30	10.00	Taiwan
46746	Chiayi Tw-Afb	23.50	120.40	25.00	Taiwan
46747	Donggang	22.50	120.40	8.00	Taiwan
46748	Chiayi	23.50	120.40	28.00	Taiwan
46749	Taichung = 591580	24.20	120.70	78.00	Taiwan
46750	Pingtung South Air Force Base	22.70	120.50	24.00	Taiwan
46751	Taichung Tw-Afb	24.20	120.60	112.00	Taiwan
46752	Hengchun	21.90	120.80	13.00	Taiwan
46753	Mount Alisan	23.50	120.80	2406.00	Taiwan
46754	Dawu	22.30	120.90	8.00	Taiwan
46755	Mount Morrison	23.50	120.90	3850.00	Taiwan
46756	Hsinchu Tw-Afb	24.80	120.90	8.00	Taiwan
46757	Hsinchu City	24.80	120.00	27.00	Taiwan
46758	Pingtung North Air Force Base	22.70	120.50	29.00	Taiwan
46759	Hengchun = 595590	22.00	120.80	24.00	Taiwan
46760	Chihhang Tw-Afb	22.80	121.20	37.00	Taiwan
46761	Cheng-Kung	23.10	121.40	37.00	Taiwan
46762	Lan Yu	22.00	121.60	325.00	Taiwan
46763	Hulien Ab	24.00	121.60	14.00	Taiwan
46764	Ilan	24.80	121.80	9.00	Taiwan
46765	Joyutang	23.90	120.90	1015.00	Taiwan
46766	Taidong = 595620	22.80	121.20	10.00	Taiwan
46767	Tung-Shih Range	23.50	120.10	1.00	Taiwan
46770	Wuchia Observatory	24.30	120.60	203.00	Taiwan
46772	Chia Tung	22.40	120.60	20.00	Taiwan
46777	Wu-Chi Observatory	24.20	120.50	5.00	Taiwan
46810	Dongsha	20.70	116.70	3.00	Taiwan
46811	Pratas Island	20.70	116.70	3.00	Taiwan
46902	Nensha Island = 599970	10.40	114.40	5.00	Taiwan
47003	Senbong	42.30	130.40	3.00	North Korea
47005	Samjiyon	41.80	128.30	1386.00	North Korea
47008	Chongjin	41.80	129.80	43.00	North Korea
47014	Chunggang	41.80	126.90	332.00	North Korea
47016	Hyesan	41.40	128.20	714.00	North Korea
47020	Kanggye	401.00	126.60	306.00	North Korea
47022	Pungsan	40.80	128.20	1206.00	North Korea
47025	Kimchaek	40.70	129.20	23.00	North Korea
47028	Supung	40.40	124.90	83.00	North Korea
47031	Changjin	40.40	127.20	1081.00	North Korea
47035	Sinuiju	40.10	124.40	7.00	North Korea
47037	Kusong	391.00	125.20	99.00	North Korea
47039	Huichon	40.20	126.20	155.00	North Korea
47041	Hamheung	39.90	127.60	38.00	North Korea
47046	Sinpo	40.00	128.20	19.00	North Korea
47050	Anju	39.60	125.60	27.00	North Korea
47052	Yangdok	39.20	126.80	279.00	North Korea
47055	Wonsan	39.20	127.40	36.00	North Korea
47058	Pyongyang	39.00	125.80	38.00	North Korea
47060	Nampo	38.70	125.40	47.00	North Korea
47061	Changjon	38.70	128.20	35.00	North Korea
47065	Sariwon	38.50	125.80	52.00	North Korea
47067	Singye	38.50	126.50	100.00	North Korea
47068	Ryongyon	38.20	124.90	5.00	North Korea
47069	Haeju	38.00	125.70	81.00	North Korea
47070	Kaesong	371.00	126.60	70.00	North Korea
47075	Pyonggang	38.40	127.30	371.00	North Korea
47080	Kojin Ab	38.40	128.40	107.00	North Korea
47090	Sokcho	38.20	128.60	18.00	North Korea
47091	Sokcho Airport	38.10	128.60	30.00	North Korea
47095	Cholwon	38.20	127.30	156.00	North Korea
47100	Taegwallyong	37.70	128.80	843.00	Korea. Republic of
47101	Chunchon	37.90	127.70	75.00	Korea. Republic of
47103	Paengnyongdo Ab	371.00	124.70	177.00	Korea. Republic of
47104	Chunchon Ab	37.90	127.70	75.00	Korea. Republic of
47105	Kangnung	37.80	128.90	27.00	Korea. Republic of
47106	Tonghae Radar Site	37.50	129.10	32.00	Korea. Republic of
47107	Kangnung Ab	37.80	128.90	6.00	Korea. Republic of
47108	Seoul	37.60	1261.00	87.00	Korea. Republic of
47110	Seoul Kimp'o International airport	37.60	126.80	18.00	Korea. Republic of
47111	Seoul E Ab	37.40	127.10	20.00	Korea. Republic of
47112	Inchon	37.50	126.60	70.00	Korea. Republic of
47114	Wonju	37.30	127.90	150.00	Korea. Republic of
47115	Ullungdo	37.50	130.90	223.00	Korea. Republic of
47116	Kwanaksan	37.40	126.80	629.00	Korea. Republic of
47117	Seoul Yongdungp'o Rokaf wc	37.50	126.90	49.00	Korea. Republic of
47118	Hoengsong Ab	37.40	127.90	101.00	Korea. Republic of
47119	Suwon	37.30	1261.00	38.00	Korea. Republic of
47120	Suwon Ab	37.20	127.00	24.00	Korea. Republic of
47121	Yongwol	37.20	128.40	239.00	Korea. Republic of
47122	Osan Ab	37.10	127.00	12.00	Korea. Republic of
47124	Songmu Ab	36.40	127.50	79.00	Korea. Republic of
47125	Jung Won Rok-Ab	37.00	127.90	91.00	Korea. Republic of
47126	Mangilsan Ab	36.90	126.40	302.00	Korea. Republic of
47127	Pyongtaek Ab	36.90	127.00	16.00	Korea. Republic of
47128	Chongju Ab	36.70	127.50	66.00	Korea. Republic of
47129	Sosan	36.80	126.50	21.00	Korea. Republic of
47130	Ulchin	361.00	129.40	51.00	Korea. Republic of
47131	Chongju	36.60	127.40	60.00	Korea. Republic of
47132	Taejon Kor-Afb	36.30	127.40	63.00	Korea. Republic of
47133	Taejon	36.30	127.40	78.00	Korea. Republic of
47134	Yechon Ab	36.60	128.30	120.00	Korea. Republic of
47135	Chupungnyong	36.20	128.00	249.00	Korea. Republic of
47136	Andong	36.60	128.70	142.00	Korea. Republic of
47138	Pohang	36.00	129.40	6.00	Korea. Republic of
47139	Pohang Ab	351.00	129.40	20.00	Korea. Republic of
47140	Kunsan	351.00	126.70	28.00	Korea. Republic of
47141	Kunsan Ab	35.90	126.60	10.00	Korea. Republic of
47142	Taegu Ab	35.90	128.60	37.00	Korea. Republic of
47143	Taegu	35.90	128.60	61.00	Korea. Republic of
47144	Kunsan Radar Site	36.00	126.80	215.00	Korea. Republic of
47146	Chonju	35.80	127.20	53.00	Korea. Republic of
47151	Ulsan Airport	35.60	129.30	13.00	Korea. Republic of
47152	Ulsan	35.60	129.30	33.00	Korea. Republic of
47153	Pusan Kimhae International airport	35.20	128.90	6.00	Korea. Republic of
47155	Masan	35.20	128.60	6.00	Korea. Republic of
47156	Kwangju	35.20	126.90	74.00	Korea. Republic of
47158	Kwangju Ab	35.10	126.80	13.00	Korea. Republic of
47159	Pusan	35.10	129.00	71.00	Korea. Republic of
47160	Pusan Radar Site	35.10	129.00	523.00	Korea. Republic of
47161	Sach'On Ab	35.10	128.10	8.00	Korea. Republic of
47162	Chungmu	34.80	128.40	40.00	Korea. Republic of
47164	Muan	35.10	126.30	24.00	Korea. Republic of
47165	Mokp'O	34.80	126.40	56.00	Korea. Republic of
47166	Mokpo Airport	34.80	126.40	4.00	Korea. Republic of
47167	Yosu Airport	34.80	127.60	20.00	Korea. Republic of
47168	Yosu	34.70	127.70	68.00	Korea. Republic of
47170	Wando	34.30	126.80	12.00	Korea. Republic of
47182	Cheju International Airport	33.50	126.50	28.00	Korea. Republic of
47184	Cheju	33.50	126.50	24.00	Korea. Republic of
47185	Cheju Upper Radar	33.30	126.20	73.00	Korea. Republic of
47187	Mosulpo Ab	33.20	126.30	27.00	Korea. Republic of
47189	Sogwipo	33.20	126.60	53.00	Korea. Republic of
47192	Chinju	35.20	128.10	23.00	Korea. Republic of
47401	Wakkanai	45.40	141.70	11.00	Japan
47402	Kitamiesashi	44.90	142.60	8.00	Japan
47404	Haboro	44.40	141.70	13.00	Japan
47405	Omu	44.60	1421.00	15.00	Japan
47406	Rumoi	43.90	141.60	28.00	Japan
47407	Asahikawa	43.80	142.40	116.00	Japan
47409	Abashiri	44.00	144.30	43.00	Japan
47411	Otaru	43.20	141.00	26.00	Japan
47412	Sapporo	43.10	141.30	19.00	Japan
47413	Iwamizawa	43.20	141.80	51.00	Japan
47415	Sapporo Kenashiyama	43.10	141.00	700.00	Japan
47417	Obihiro	42.90	143.20	43.00	Japan
47418	Kushiro	421.00	144.40	37.00	Japan
47420	Nemuro	43.30	145.60	39.00	Japan
47421	Suttsu	42.80	140.20	38.00	Japan
47423	Muroran	42.30	1401.00	49.00	Japan
47424	Tomakomai	42.60	141.60	11.00	Japan
47425	Chitose Ab	42.80	141.70	30.00	Japan
47426	Urakawa	42.20	142.80	33.00	Japan
47428	Esashi	41.90	140.10	12.00	Japan
47429	Mori	42.10	140.60	27.00	Japan
47430	Hakodate	41.80	140.80	43.00	Japan
47431	Esan Cape Lgt-H	41.80	141.20	36.00	Japan
47432	Hakodake Yokotsudake	41.90	140.80	1111.00	Japan
47433	Kutchan	42.90	140.80	188.00	Japan
47434	Chitose Japanese Air Self Defense Force 	42.80	141.70	27.00	Japan
47435	Mombetsu	44.30	143.40	16.00	Japan
47440	Hiroo	42.30	143.30	33.00	Japan
47441	Wakkanai Airport	45.40	141.80	11.00	Japan
47472	Rishiri Airport	45.20	141.20	33.00	Japan
47474	Mombetsu Airport	44.20	143.50	9.00	Japan
47476	Asahikawa Airport	43.70	142.40	211.00	Japan
47477	Asahikawa Ab	43.80	142.40	118.00	Japan
47479	Sapporo Ab	43.10	141.40	11.00	Japan
47480	Memambetsu	43.90	144.20	41.00	Japan
47481	Memambetsu Airport	43.90	144.20	36.00	Japan
47483	Nakashibetsu Airport	43.60	1441.00	69.00	Japan
47487	New Chitose Airport	42.80	141.70	25.00	Japan
47488	Hakodate Airport	41.80	140.80	36.00	Japan
47489	Kushiro Airport	43.00	144.20	98.00	Japan
47490	Obihiro Airport	42.70	143.20	152.00	Japan
47491	Okushiri Airport	42.10	139.40	39.00	Japan
47512	Ofunato	39.10	141.70	41.00	Japan
47513	Ryori	39.00	141.80	261.00	Japan
47515	Hachinohe Ab	40.60	141.50	49.00	Japan
47516	Ominato Ab	41.20	141.10	10.00	Japan
47517	Ominato	41.20	141.20	10.00	Japan
47520	Shinjo	38.80	140.30	113.00	Japan
47542	Aomori Airport	40.70	140.70	202.00	Japan
47545	Akita Airport	39.60	140.20	96.00	Japan
47549	Hanamaki Airport	39.40	141.10	93.00	Japan
47551	Shonai Airport	38.80	139.80	25.00	Japan
47553	Yamagata Airport	38.40	140.40	108.00	Japan
47557	Fukushima Airport	37.20	140.40	375.00	Japan
47567	Kasuminome Ab	38.20	140.90	10.00	Japan
47569	Sendai Airport	38.10	140.90	4.00	Japan
47570	Wakamatsu	37.50	139.90	213.00	Japan
47572	Niigata Yahikoyama	37.70	138.80	634.00	Japan
47573	Niigata Airport	37.90	139.10	4.00	Japan
47574	Fukaura	40.60	139.90	67.00	Japan
47575	Aomori	40.80	140.80	3.00	Japan
47576	Mutsu	41.30	141.20	5.00	Japan
47577	Shiriya Point Lh	41.40	141.50	16.00	Japan
47580	Misawa Ab	40.70	141.40	39.00	Japan
47581	Hachinohe	40.50	141.50	28.00	Japan
47582	Akita	39.70	140.10	21.00	Japan
47584	Morioka	39.70	141.20	157.00	Japan
47585	Miyako	39.60	1411.00	46.00	Japan
47587	Sakata	38.90	139.90	4.00	Japan
47588	Yamagata	38.20	140.30	153.00	Japan
47590	Sendai	38.30	140.90	43.00	Japan
47591	Matsushima Ab	38.40	141.20	5.00	Japan
47592	Ishinomaki	38.40	141.30	50.00	Japan
47595	Fukushima	37.80	140.50	69.00	Japan
47597	Shirakawa	37.10	140.20	372.00	Japan
47598	Onahama	36.90	140.90	5.00	Japan
47600	Wajima	37.40	136.90	14.00	Japan
47601	Hegurashima	37.90	136.90	14.00	Japan
47602	Aikawa	38.00	138.20	17.00	Japan
47604	Niigata	37.90	139.10	7.00	Japan
47605	Kanazawa	36.60	136.60	33.00	Japan
47606	Fushiki	36.80	137.10	13.00	Japan
47607	Toyama	36.70	137.20	17.00	Japan
47610	Nagano	36.70	138.20	419.00	Japan
47612	Takada	37.10	138.20	18.00	Japan
47615	Utsunomiya	36.60	139.90	140.00	Japan
47616	Fukui	36.10	136.20	17.00	Japan
47617	Takayama	36.20	137.20	561.00	Japan
47618	Matsumoto	36.20	1371.00	611.00	Japan
47620	Suwa	36.10	138.10	762.00	Japan
47622	Karuizawa	36.30	138.60	1004.00	Japan
47624	Maebashi	36.40	139.10	113.00	Japan
47626	Kumagaya	36.20	139.40	31.00	Japan
47628	Kakioka	36.20	140.20	28.00	Japan
47629	Mito	36.40	140.50	31.00	Japan
47631	Tsuruga	35.60	136.10	12.00	Japan
47632	Gifu	35.40	136.80	17.00	Japan
47634	Gifu Ab	35.40	136.90	42.00	Japan
47635	Nagoya Airport	35.20	136.90	17.00	Japan
47636	Nagoya	35.20	1361.00	56.00	Japan
47637	Iida	35.50	137.80	484.00	Japan
47638	Kofu	35.70	138.60	281.00	Japan
47639	Fujisan	35.30	138.70	3773.00	Japan
47640	Kawaguchiko	35.50	138.80	861.00	Japan
47641	Chichibu	351.00	139.10	219.00	Japan
47642	Yokota Ab	35.80	139.30	142.00	Japan
47643	Iruma Ab	35.80	139.40	93.00	Japan
47644	Kiyose	35.80	139.50	9999.00	Japan
47646	Tateno	36.10	140.10	31.00	Japan
47648	Choshi	35.70	140.90	28.00	Japan
47649	Ueno	34.80	136.20	165.00	Japan
